#p577.txt, PH, ToF, MCP PH
16.702653, 73.925842, 14.42
16.736965, 78.624206, 21.274999
17.114034, 80.465606, 61.59288
16.996484, 74.885376, 15.283333
16.950149, 71.966186, 16.351667
17.121355, 72.943664, 32.376667
17.034662, 74.465942, 53.313716
16.352008, 72.162719, 64.146667
17.094171, 73.396759, 16.792179
16.92807, 75.962341, 96.794998
16.386337, 76.615997, 45.451667
17.075899, 73.299957, 17.604999
17.233123, 75.808868, 34.289165
33.827835, 72.308654, 40.880001
34.055835, 76.723022, 59.850883
16.305873, 72.064849, 58.893333
16.705778, 75.764129, 29.359762
16.724744, 72.054565, 28.186428
17.043977, 75.023345, 69.243331
16.717584, 69.592437, 45.158332
17.063753, 76.836547, 27.229999
16.822921, 77.78482, 19.351667
16.714954, 74.411041, 26.936666
17.040391, 73.986816, 58.666667
16.675796, 69.1221, 41.279998
16.799856, 75.05194, 47.933334
16.629022, 70.161926, 40.505001
16.43831, 73.988647, 31.955909
16.742452, 71.699829, 27.843334
16.835388, 75.622863, 64.311088
16.752355, 71.641449, 80.501663
17.286851, 67.250366, 16.75
17.007785, 75.763488, 26.8325
16.920246, 66.345581, 18.151666
34.430965, 75.739715, 32.508846
17.514375, 76.036315, 43.674999
17.002067, 73.080169, 27.203094
16.868413, 74.191528, 25.826665
16.807146, 73.740448, 27.317857
16.995878, 74.417388, 86.686111
16.621622, 69.623016, 38.041427
16.979578, 75.276184, 36.227382
17.02419, 73.89801, 20.331666
15.694224, 81.010772, 34.238334
34.063972, 77.249694, 19.450714
17.097339, 70.074401, 39.373333
16.911129, 76.634765, 40.151668
16.558948, 75.449615, 27.354999
16.744016, 76.980957, 10.201666
16.658315, 74.116485, 81.236663
16.461385, 70.931823, 35.968334
17.052524, 70.57724, 33.563331
16.577421, 75.78659, 34.990001
17.161418, 70.873535, 10.318333
17.012847, 72.733154, 20.286666
17.093, 68.303985, 47.965908
16.568643, 75.031738, 14.229999
16.470495, 73.155761, 23.965
17.094602, 72.555511, 31.461275
16.657465, 80.39505, 16.987381
17.353508, 71.585571, 46.546665
17.266876, 73.5625, 12.359999
16.536659, 76.108825, 33.240001
16.73941, 77.739563, 40.935001
16.634922, 75.505981, 31.356666
16.581497, 75.392456, 29.639848
17.066721, 73.584503, 29.68
16.772195, 75.404144, 71.581665
17.221757, 76.396698, 25.004047
16.764886, 71.947326, 49.261665
16.785873, 72.015747, 22.01
16.67786, 68.971252, 84.34333
16.898685, 73.719726, 37.712501
16.89265, 70.973602, 38.27
33.843082, 75.367065, 66.68
17.039707, 73.075195, 16.895
16.301265, 75.16455, 15.279999
17.098524, 72.767364, 10.403333
33.353542, 72.984527, 82.341667
16.52021, 66.957489, 19.641666
16.522499, 76.053558, 57.159999
16.777898, 75.352508, 102.61
17.231393, 70.313262, 15.816666
16.645006, 70.713592, 66.618331
16.93333, 76.652252, 31.552499
17.122818, 71.232971, 66.114997
16.688377, 72.245666, 26.621666
16.668247, 74.532165, 35.52705
17.353349, 77.736206, 29.471666
16.732124, 75.505554, 17.696666
33.932304, 73.87091, 35.016666
17.276779, 75.130432, 86.762146
16.706525, 77.368591, 72.352142
16.322341, 78.042663, 24.651666
16.636663, 72.299438, 47.979999
16.844068, 70.113006, 22.79
16.744192, 78.67572, 40.325878
17.101762, 76.660675, 25.496429
17.032825, 72.052093, 40.406539
16.800167, 75.878479, 40.255001
17.008113, 68.891296, 57.651275
16.409174, 74.713195, 86.348335
16.855152, 72.799438, 30.078332
16.63875, 76.138732, 131.54545
16.716178, 75.878906, 27.626667
17.056129, 74.870147, 39.009761
16.878873, 74.486053, 16.370714
17.16842, 76.435211, 41.816665
16.565544, 77.588256, 32.025001
16.303434, 75.92987, 42.828334
16.790805, 75.729278, 50.169998
16.919233, 75.136444, 82.386665
31.191986, 77.51242, 102.02384
16.641181, 75.795623, 33.095001
34.334327, 76.933685, 21.701665
33.747325, 76.378936, 23.834047
16.833591, 70.208374, 13.27
17.463336, 74.708984, 48.916538
16.995393, 69.998352, 10.06
17.056652, 73.104797, 78.778335
16.8528, 75.141967, 14.024523
16.416366, 73.316558, 38.477726
16.778596, 73.356811, 57.968334
16.871133, 68.804901, 26.731666
17.064012, 68.700653, 53.599582
17.035665, 73.848419, 28.368333
16.825498, 69.505218, 79.449699
16.997509, 75.359649, 14.076666
17.156662, 73.694061, 12.093094
16.839445, 73.654113, 17.498333
16.307107, 75.756713, 12.296667
16.83023, 76.054931, 43.400001
16.79429, 68.644165, 36.689998
16.815647, 76.459594, 17.737857
16.586999, 73.811065, 20.226667
16.692464, 68.653076, 19.155
17.012811, 70.641784, 38.956665
17.229736, 73.578735, 16.755832
16.921262, 75.96698, 19.273332
16.69004, 76.211181, 30.531665
16.781057, 69.472351, 57.929523
16.913927, 74.814025, 47.537548
16.990512, 75.817047, 18.446666
17.049751, 73.646484, 37.076667
16.572837, 78.249328, 20.79
17.109987, 73.419097, 19.928333
16.584114, 77.984497, 21.899999
17.558475, 70.933868, 31.183332
17.076475, 76.285156, 43.479999
16.812187, 79.141265, 53.637805
16.952484, 75.88919, 19.534999
16.817802, 70.537445, 15.496666
16.877004, 72.229492, 35.041667
16.697698, 75.746276, 15.623333
16.948886, 73.914093, 89.604789
16.874954, 78.434783, 61.819545
16.544368, 72.959106, 72.085952
17.043989, 70.574066, 53.080001
16.893135, 71.594909, 25.651666
16.336248, 70.469543, 111.98583
17.099418, 74.107879, 40.402877
17.103603, 75.232696, 38.462501
34.140525, 76.529785, 146.27984
16.816581, 77.737823, 35.972721
16.799886, 73.542053, 16.848333
16.746862, 74.915008, 32.432498
16.829513, 71.630096, 60.759998
16.909111, 74.747375, 18.129999
17.075212, 75.020477, 45.843334
17.120206, 70.859954, 43.773181
16.929031, 68.693023, 19.729999
17.201234, 69.536346, 25.774999
33.26398, 76.910369, 40.84
16.831953, 77.437316, 126.4664
17.118162, 74.366363, 22.448333
16.806676, 73.681121, 21.226667
16.788383, 77.736297, 54.395954
16.722349, 74.115264, 73.90303
16.450294, 75.554809, 23.625
17.545721, 76.476776, 38.918335
16.139862, 75.218231, 25.92
17.047964, 75.464141, 71.832778
16.881414, 69.370452, 20.42
16.97533, 72.578918, 32.721668
16.497106, 70.237548, 35.639999
16.942554, 74.388641, 51.076667
16.907733, 71.606414, 97.376579
16.921917, 71.435455, 19.836666
16.862871, 74.398437, 84.576797
17.19322, 77.720123, 38.119998
17.341672, 72.611175, 36.692855
17.009437, 74.704223, 50.012577
16.920824, 72.48117, 55.814762
16.767194, 74.232177, 33.943332
16.919023, 70.179565, 22.396667
16.899568, 70.533691, 31.256666
16.932888, 57.201324, 29.846666
16.747928, 72.400787, 21.444522
16.739709, 74.029388, 27.320715
17.140928, 72.469055, 42.68346
16.602306, 81.5177, 57.740264
17.082918, 77.927154, 25.156429
16.925254, 69.788147, 133.95916
17.107381, 75.518096, 10.734999
16.339395, 72.004974, 52.773334
16.923412, 67.832519, 17.521667
33.674366, 75.438964, 19.184999
16.810499, 73.077331, 58.792381
16.837314, 61.123809, 25.473333
16.534803, 72.817169, 26.36
16.549062, 61.655822, 23.608333
16.82057, 73.534362, 38.961666
31.751205, 75.00769, 35.876667
16.856086, 70.077697, 23.399166
16.318079, 77.204681, 47.476665
17.029733, 74.823272, 61.503334
16.73693, 74.944671, 33.511665
16.770498, 77.352203, 52.388332
16.745315, 70.762725, 32.756668
16.889854, 73.88092, 20.425832
16.972904, 75.055236, 65.26667
34.5723, 76.839782, 12.863333
16.224956, 73.575103, 32.263332
17.166374, 71.775726, 13.097857
33.082553, 74.464202, 74.265701
16.704267, 75.734619, 60.729999
16.92003, 70.967712, 65.565956
16.536569, 70.412994, 12.055
16.786586, 72.852081, 18.27
16.861547, 75.570373, 66.019874
16.613699, 72.1156, 23.923334
17.137603, 74.085876, 23.008333
16.766164, 71.567627, 25.319999
16.450883, 71.086425, 25.934047
16.634441, 76.670288, 31.931667
17.083173, 74.886291, 37.38705
16.646341, 70.679351, 19.551666
16.449184, 75.147735, 17.354999
17.144105, 73.747131, 18.327858
16.737447, 72.185302, 68.336669
16.949783, 73.344909, 25.341667
17.078392, 73.183441, 60.136665
33.783111, 75.289917, 27.976667
16.920728, 71.30429, 62.472896
17.312303, 77.790344, 31.199762
16.864742, 70.130432, 38.549999
16.890451, 71.924285, 36.016666
16.40508, 77.52246, 40.455001
35.035179, 77.181396, 44.201667
16.966224, 72.829467, 30.530714
16.891841, 78.283081, 39.373333
16.956979, 77.213653, 11.828332
33.654434, 77.102905, 19.363332
16.957563, 70.876434, 28.366666
17.122169, 76.284027, 22.518333
17.380222, 75.189605, 29.601667
16.995939, 74.890777, 36.568332
17.09272, 71.353241, 17.559848
16.712932, 75.570129, 49.013332
16.968391, 75.944335, 32.009998
17.417583, 70.546051, 59.236667
16.775804, 70.717651, 74.04
16.680295, 72.861022, 38.036666
16.475233, 77.547912, 57.812915
16.662466, 73.495636, 10.9825
16.915985, 76.357666, 21.153333
16.730184, 73.547485, 51.749584
16.822547, 70.390441, 23.084999
17.171808, 76.328735, 31.192575
16.736078, 75.402435, 22.004999
16.891092, 70.164062, 90.921669
16.565269, 74.211303, 20.185833
16.97657, 70.02771, 27.375
17.070777, 78.097229, 21.43
16.808103, 74.885253, 25.519166
16.908819, 73.859771, 28.616666
16.780742, 69.864349, 15.301666
16.912832, 78.837585, 11.681666
16.66279, 71.92987, 21.618333
16.955375, 69.793212, 30.013462
16.446992, 77.803192, 13.508333
16.899179, 71.803863, 55.273334
16.733089, 71.155548, 26.316667
16.548774, 72.692688, 39.029998
17.26231, 70.053375, 51.072391
16.653871, 75.544708, 25.84106
17.020769, 78.177093, 120.76596
17.103399, 74.625549, 43.508335
17.249885, 71.855285, 45.101665
16.444564, 71.4216, 28.475
16.628149, 77.622955, 23.309999
17.058544, 77.195007, 21.129999
16.991489, 70.428436, 24.024999
17.374744, 74.420227, 55.211666
17.400402, 73.34201, 26.366666
