#a4750.txt, PH, ToF, MCP PH
140.06065, 97.57943, 22.315303
139.13153, 99.36557000000005, 30.958334
138.67268, 98.79174999999992, 125.99857
139.41047, 98.52874999999995, 17.568332
139.12251, 98.38824, 69.712684
139.32408, 98.63852000000003, 60.412857
139.31164, 98.81432999999998, 32.014762
139.3457, 98.08642000000003, 19.319166
139.47332, 98.82101999999998, 23.661666
139.25045, 98.30590999999993, 30.843181
138.81626, 97.75308000000001, 43.139999
139.1403, 99.32422000000003, 26.126667
139.19819, 98.03403000000003, 44.54
139.11183, 97.80233999999996, 20.775833
139.12777, 99.37074999999999, 24.934999
139.31507, 98.77896000000004, 51.086666
139.22586, 99.05410999999992, 45.428333
139.61405, 98.58693999999997, 42.198093
139.06414, 98.78729999999996, 69.949996
139.38484, 97.69909999999999, 45.740001
139.62152, 97.53296, 21.596666
138.88923, 98.53686999999996, 63.955001
138.51187, 98.14322000000004, 28.004999
139.38392, 98.68042000000003, 43.491428
139.21742, 97.61951000000005, 83.86
139.20515, 98.63245, 15.491666
139.373, 98.14793999999995, 25.556667
139.92749, 98.40883999999994, 75.276931
139.13159, 98.01245, 42.632576
139.08279, 98.44297, 21.608333
139.26612, 98.04999000000004, 55.650001
139.2639, 98.27328, 30.396211
138.99679, 98.51213999999999, 9.6766662
139.43956, 99.11639000000008, 54.358333
139.27749, 98.03411999999997, 34.924999
139.47586, 98.24936000000002, 13.074999
139.5026, 98.55120999999997, 55.841667
139.61602, 98.16730000000001, 25.518333
139.78384, 99.25441999999998, 51.559524
139.4262, 97.95348999999993, 30.263181
139.1903, 98.87992000000003, 12.805
139.8405, 99.02251999999993, 40.185001
139.17889, 97.61275999999998, 82.043029
139.2156, 98.99190999999996, 58.621666
139.40406, 99.24902000000003, 124.30865
139.14515, 97.74042000000003, 28.549047
139.66243, 97.73270000000002, 29.455833
139.31677, 98.09044999999998, 11.011666
138.9494, 98.19022000000001, 172.32856
139.1851, 97.68861999999996, 82.194892
139.5359, 97.34857, 8.753333
139.49418, 97.60064000000006, 44.292179
138.94616, 98.52347000000003, 34.533332
139.56263, 99.07799999999997, 102.97166
139.24423, 98.44927999999993, 42.465713
139.05323, 98.81451000000004, 80.01667
139.15663, 98.46538999999996, 29.4925
139.48902, 98.40249999999997, 43.775302
139.18425, 98.09443000000005, 8.8716669
139.62661, 98.84603999999996, 21.999166
139.68341, 98.62253000000004, 146.74368
139.13049, 99.28463000000005, 61.512382
139.43614, 98.39317999999997, 23.153181
140.19416, 98.38786999999996, 59.854999
139.11209, 98.87854000000004, 40.118331
139.34945, 97.40423999999996, 51.09
