#t2730.txt, PH, ToF, MCP PH
79.842201, 98.79266000000007, 31.549999
79.751464, 100.50964000000005, 57.029583
79.899971, 98.23910999999998, 20.211191
79.864463, 98.61998999999997, 38.305908
79.938209, 98.20931999999999, 32.93106
78.551849, 98.75409000000002, 57.721668
79.60926, 97.53569999999996, 45.700882
79.704238, 98.20017000000001, 11.345
79.724044, 98.36678999999998, 14.625
79.927063, 100.66839999999996, 39.436668
79.473892, 98.99527000000006, 27.674999
79.837219, 97.86099000000002, 16.034048
79.733482, 98.43450999999999, 43.141666
79.488586, 97.92282, 39.93
79.690605, 100.09307000000007, 12.176666
80.312942, 99.57453000000004, 78.443336
79.22853, 98.65049000000005, 37.559166
79.551643, 98.86562999999995, 25.519166
79.408103, 98.48751999999996, 28.596666
79.830635, 97.54108000000002, 32.551666
80.131629, 99.04178000000002, 21.013334
79.382209, 98.45397999999994, 22.886667
79.215171, 98.39654000000002, 51.724998
79.263679, 100.25720999999999, 23.186666
79.634635, 98.15908000000002, 36.796794
79.718383, 98.72073, 15.669761
79.690147, 98.14144999999996, 90.859443
79.474174, 100.07233000000002, 25.319999
79.350143, 98.58529999999996, 53.211666
79.921791, 98.33942000000002, 27.85
79.50637, 99.23700000000002, 49.879547
79.609581, 98.37019999999995, 26.478332
79.221138, 100.17522999999994, 46.173332
79.844093, 98.99262000000004, 46.773334
80.134857, 99.58188000000001, 38.028331
79.669044, 98.37482, 23.519243
79.473762, 98.44228999999996, 23.665
80.227142, 97.71534000000003, 26.773332
79.40052, 99.10775999999998, 56.238334
79.492736, 97.77749999999997, 39.449848
79.667213, 98.49533000000002, 27.623333
79.79422, 99.09002000000004, 19.195303
79.660209, 99.91657000000004, 11.683333
79.846305, 100.32388000000003, 12.653333
79.644386, 99.19930999999997, 15.188846
79.858184, 99.85555999999997, 15.313095
79.286788, 99.44996000000003, 8.2940473
79.614624, 98.81515999999999, 43.019165
79.403854, 99.60796999999997, 68.24958
79.6044, 98.7887, 28.875
79.687675, 98.54645, 16.583095
80.113136, 98.88016000000005, 36.496189
79.438079, 99.76737000000003, 24.318845
79.533546, 99.79831000000001, 32.257942
79.794242, 99.18833000000001, 22.742576
79.860649, 98.94196000000005, 18.661666
79.654686, 98.36333999999994, 8.3633337
55.922313, 98.44042999999999, 34.801155
78.378715, 98.04145000000005, 28.078332
79.599708, 98.75189000000006, 30.36
79.977111, 99.36110999999994, 31.309999
80.062965, 97.43764999999996, 42.931667
80.03009, 99.48553000000004, 22.393095
80.167579, 100.24923999999999, 45.443206
79.560188, 99.31342000000001, 16.583334
79.611183, 98.26873999999992, 8.7366666
79.196632, 98.35962000000006, 11.329761
79.659118, 98.43939999999998, 16.821666
79.820938, 99.25361000000004, 42.465
79.66027, 97.78643, 53.526668
79.773811, 97.81515000000002, 71.65879
79.849929, 99.27173000000005, 27.325
79.943077, 98.95587000000006, 47.272499
79.650886, 100.15930000000003, 18.613332
80.023483, 100.79507999999998, 24.9925
79.82315, 99.25894000000005, 31.549999
79.560554, 98.42321999999996, 24.764999
79.824211, 99.64890000000003, 24.371666
79.809852, 99.72652999999997, 29.050714
79.446235, 98.88518999999997, 30.114999
79.740074, 98.49661000000003, 35.61
79.818885, 99.49962999999997, 20.01
32.186428, 103.33828999999997, 25.743333
79.156692, 99.30652000000003, 26.057727
79.636253, 99.1146, 26.524999
79.769226, 100.82169000000005, 10.943333
79.569526, 99.15951000000001, 40.45782
79.343536, 101.15796, 19.334999
79.745109, 98.62085000000002, 76.748336
80.057716, 99.97161999999997, 41.688636
79.732513, 99.47052000000002, 25.202949
79.438903, 99.79080999999996, 21.735
79.590621, 99.48424999999997, 52.555
79.790275, 97.43579000000005, 60.128334
79.089164, 97.54892000000007, 27.825
79.421173, 100.49786, 14.925
79.711807, 98.51166, 22.191667
79.78292, 97.56966999999997, 23.443332
79.364387, 98.89958999999999, 39.053333
79.622009, 99.14353, 44.772617
79.381904, 97.93041999999997, 41.778095
31.131534, 103.93158, 25.803333
79.181755, 99.02350000000001, 29.171667
79.591842, 98.77951999999999, 13.721666
79.776222, 98.85541000000006, 13.831666
79.455894, 98.90292999999997, 43.841667
79.797554, 98.41360999999995, 22.043094
79.633132, 98.06839000000002, 19.346666
79.985939, 98.26689999999996, 45.616664
79.540435, 98.36899, 23.304523
79.559104, 99.98348999999996, 28.863332
79.294036, 98.40338999999994, 34.505714
79.370567, 97.78215999999998, 14.552499
79.442878, 98.16622999999998, 15.431666
79.720428, 98.14605000000006, 43.186569
79.686225, 98.76172000000003, 14.013333
79.272468, 98.98726999999997, 17.503334
79.770607, 99.07610999999997, 24.25
79.583831, 100.53778, 17.501667
79.351234, 100.80318999999997, 56.463333
79.96067, 99.89563000000004, 14.028333
78.444389, 99.96576000000005, 26.354393
79.374679, 98.48602, 44.879116
78.502365, 98.48377000000005, 48.872379
79.276786, 98.5188, 13.816428
79.537033, 98.70806999999996, 28.854761
79.923751, 98.99643000000003, 13.091666
79.937789, 99.08472000000006, 63.598331
79.95227, 98.47800000000001, 70.862915
79.537162, 99.41794000000004, 33.44625
79.947219, 99.19247000000001, 162.98594
80.057045, 98.48255, 16.988332
79.655715, 99.37743999999998, 30.726667
79.731216, 98.53944999999999, 62.700832
79.243423, 85.57443000000006, 27.103332
79.67633, 99.66073999999998, 28.253095
80.090728, 99.93851000000001, 18.806428
79.504592, 100.28546, 21.834999
79.687812, 97.61373999999995, 29.479999
79.055801, 99.8324, 22.861665
79.702568, 98.03384, 30.298334
79.778999, 100.54381999999998, 11.996666
