#p1815.txt, PH, ToF, MCP PH
53.236244, 98.34402000000006, 11.810714
53.520267, 99.99590999999992, 12.206428
53.848953, 98.83535999999998, 8.6633329
53.084663, 97.57382999999999, 77.802719
53.096546, 96.74340999999998, 27.63705
53.810913, 99.42635999999999, 11.941666
53.137245, 96.45389, 8.3866663
53.172245, 99.90597999999994, 11.216666
53.183742, 97.31607000000002, 37.564998
53.499218, 96.19256999999999, 18.848333
53.222023, 97.29593, 14.526428
53.35741, 98.33411000000001, 8.7550001
53.484714, 97.51093000000003, 20.111665
53.442745, 97.11016999999993, 17.141666
53.482097, 96.88284999999996, 66.626663
53.205268, 99.56567000000001, 45.02
53.605037, 98.27285, 17.17119
52.754386, 97.62970000000007, 21.338333
53.53173, 99.78348000000005, 27.388334
53.039756, 96.87752999999998, 13.754047
53.175968, 97.38378999999998, 16.171667
53.591678, 97.04656999999997, 35.446666
53.376346, 98.26251000000002, 20.774999
52.871486, 97.84487999999999, 13.441666
53.271343, 98.35751999999997, 11.706428
53.394203, 98.50536999999997, 15.343333
53.041198, 97.60129, 123.08004
53.629001, 99.34868999999992, 26.239999
53.048656, 97.70886999999999, 44.599166
52.868518, 98.35627000000005, 56.470001
53.209457, 97.44245000000001, 77.42237
53.184719, 98.74335000000002, 16.966667
53.672023, 96.8512, 55.201427
53.423992, 99.65423999999996, 26.506666
53.519794, 99.20056000000005, 20.063333
53.503795, 100.22400000000005, 16.203332
52.942386, 95.98594000000003, 23.286666
53.469348, 96.95956000000001, 29.023332
53.078964, 98.27215999999999, 28.473333
53.517101, 98.77649000000002, 10.22
52.966373, 100.74336999999997, 23.946666
53.191928, 95.81759999999997, 15.443333
53.198116, 99.41574000000003, 16.02
53.542617, 96.31899999999996, 28.522499
52.917964, 96.84612999999996, 66.076667
53.248554, 97.90124999999995, 29.494524
53.383037, 98.53949, 35.706249
53.140911, 96.19086000000004, 35.289165
53.225708, 99.57565999999997, 14.113333
53.279758, 98.48731000000004, 49.823333
53.070732, 98.23916000000003, 26.228332
53.711959, 97.97613999999999, 37.52
52.807865, 96.85864000000004, 143.47662
52.507976, 97.04489000000001, 21.31318
53.353786, 96.52161000000007, 16.844394
53.099109, 97.85207999999994, 34.788333
53.504753, 98.75603999999993, 14.475832
53.511711, 99.63120000000004, 9.7316665
53.13861, 99.36367999999999, 62.509243
52.954124, 97.41629, 12.104047
53.709564, 98.20788000000005, 9.1533336
52.943103, 99.26128999999997, 16.065
53.330383, 96.69408999999996, 10.028333
53.090435, 100.14913999999993, 42.423332
52.712757, 100.94028000000003, 62.033939
53.216507, 100.04989999999998, 20.418333
52.936862, 575.9595701, 13.609999
53.15652, 98.63967999999994, 35.328334
52.863548, 97.77941999999996, 68.548095
53.572715, 98.74459999999993, 24.075
53.492446, 96.88211000000007, 14.303094
53.187877, 99.11496, 29.568332
54.108532, 95.58972000000006, 25.403333
53.882473, 98.30997000000002, 30.548334
53.682769, 96.15356000000003, 55.063331
53.479019, 97.07101, 77.037269
53.468593, 99.37594999999993, 13.828332
53.13348, 100.19063999999997, 31.049999
53.35461, 98.46898999999996, 22.806667
53.491912, 96.87182999999999, 11.385
53.692047, 96.59357, 19.0
53.020694, 99.12564000000003, 8.458333
53.407558, 99.14327999999995, 11.008333
53.447341, 99.82056, 74.911666
53.666988, 100.27156999999994, 22.755832
53.341182, 99.03189000000003, 32.269241
52.770298, 96.57673000000005, 41.6399
52.921119, 96.51235999999994, 50.178333
53.290393, 97.02118000000002, 30.998333
53.286666, 97.38062000000002, 22.816667
53.21529, 99.08402000000001, 10.428333
53.703388, 100.33971999999994, 49.740001
53.235885, 98.11330999999996, 20.211666
52.710834, 99.99255, 29.851667
52.788475, 97.41894999999994, 9.5933332
53.082946, 98.32083000000006, 13.948333
52.706909, 97.41461000000004, 18.274999
53.255943, 99.10937999999999, 23.99119
53.282943, 98.01325000000003, 16.951665
53.1291, 99.62657999999993, 23.511667
53.009338, 96.75412, 14.261666
52.836475, 97.94625999999994, 69.128334
52.992771, 97.01004000000006, 62.250831
53.099838, 98.83339999999998, 44.379241
53.511417, 99.78020999999995, 9.9700002
53.322826, 99.22599000000002, 16.286666
52.968765, 98.25686999999999, 12.268333
53.548809, 99.36138999999997, 27.215833
53.050682, 97.11908000000005, 35.19218
53.619281, 98.75384999999994, 23.455909
53.194397, 98.59387999999996, 23.443332
53.218574, 99.73450000000003, 15.258333
53.059536, 98.75652999999994, 53.065303
53.580238, 98.44029999999998, 12.404999
52.749259, 99.24209000000002, 16.62
53.282054, 99.42846000000003, 36.426666
53.054317, 98.22357, 23.422575
53.56451, 99.03844999999995, 17.989999
52.925586, 98.63171, 22.311666
53.328022, 98.67806999999999, 15.955908
53.422016, 99.22323, 34.25119
53.582126, 99.23302999999993, 15.704999
53.166439, 100.01812000000001, 14.308333
53.155494, 98.65857, 22.323095
53.084224, 98.35275000000001, 26.073333
53.066093, 97.41559000000001, 8.1000003
53.513824, 97.49718999999993, 32.205715
53.023967, 97.31545999999997, 68.004997
53.320163, 97.66213999999997, 37.00119
53.307334, 100.60546999999997, 26.433332
53.42509, 97.88840000000005, 16.027727
52.886329, 98.57, 50.266765
53.172508, 97.74829000000005, 21.353332
53.262023, 99.95812999999998, 18.495
53.048488, 97.83745999999996, 13.199999
53.289962, 97.45403999999996, 42.106666
53.225769, 97.75545999999997, 18.663333
53.93349, 98.02502000000004, 24.885
52.89904, 97.50231999999994, 8.6264286
53.171775, 98.69709000000006, 26.212499
52.492687, 99.22745000000003, 13.996666
