============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(1,4 MeV) ==> Mylar+Aluminium( 1261 A) ==================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 6334  2 ,1369634E+07   1261139E-03 -,1014E-01 -,2023E+01   ,9999982 -,0010178 -,0016225
T 6335  2 ,1368655E+07   1263080E-03  ,7676E+00 -,3946E-03   ,9999975  ,0011060  ,0019450
T 6336  2 ,1365147E+07   1261287E-03 -,1610E+00  ,4259E+00   ,9999993  ,0007072  ,0009811
T 6337  2 ,1371469E+07   1262545E-03  ,2031E+00  ,1422E+01   ,9999912  ,0006271  ,0041537
T 6338  2 ,1369323E+07   1262676E-03  ,3950E+00 -,1411E+01   ,9999952 -,0024332 -,0019405
T 6339  2 ,1372623E+07   1261669E-03 -,1248E+01 -,4300E+00   ,9999944 -,0032768  ,0007057
T 6340  2 ,1365007E+07   1262864E-03  ,6700E+00  ,7447E+00   ,9999968 -,0007307  ,0024338
T 6341  2 ,1364240E+07   1262347E-03  ,1049E+01  ,7967E+00   ,9999973  ,0004684  ,0022952
T 6342  2 ,1367996E+07   1262535E-03 -,4432E+00  ,2662E+01   ,9999808 -,0011404  ,0060891
T 6343  2 ,1371570E+07   1261683E-03  ,2926E+01  ,2764E+01   ,9999878  ,0033196  ,0036603
T 6344  2 ,1368680E+07   1262491E-03  ,1687E+01  ,3761E+01   ,9999193 -,0016576  ,0125974
T 6345  2 ,1370149E+07   1263346E-03  ,4060E+01  ,2279E+01   ,9999830  ,0025674  ,0052323
T 6346  2 ,1364526E+07   1261805E-03  ,2315E+01  ,1807E+01   ,9999862  ,0037237  ,0037044
T 6347  2 ,1370638E+07   1262988E-03  ,7585E+00  ,4028E+00   ,9999938 -,0002587  ,0035247
T 6348  2 ,1366347E+07   1261898E-03  ,1332E+01 -,8914E+00   ,9999927  ,0037678 -,0006309
T 6349  2 ,1367284E+07   1262614E-03  ,5055E+00 -,4729E+00   ,9999984  ,0017578  ,0003976
T 6350  2 ,1366371E+07   1261557E-03 -,4940E+00  ,1475E+00   ,9999752 -,0070406  ,0002383
T 6351  2 ,1370271E+07   1261721E-03 -,1042E+01 -,7218E-01   ,9999956 -,0029594  ,0003208
T 6352  2 ,1366946E+07   1262694E-03  ,1255E+01 -,1134E+00   ,9999967  ,0005719 -,0025097
T 6353  2 ,1370750E+07   1261070E-03 -,2777E+01 -,6362E+00   ,9999747 -,0043991 -,0055899
T 6354  2 ,1366829E+07   1263355E-03 -,2704E+01  ,4395E+00   ,9999975 -,0004789 -,0021759
T 6355  2 ,1362355E+07   1261041E-03  ,9516E+00  ,6681E+00   ,9999689  ,0058905  ,0052387
T 6356  2 ,1364204E+07   1262574E-03  ,1640E+01  ,3553E+00   ,9999956  ,0028552 -,0008372
T 6357  2 ,1366764E+07   1262922E-03  ,6357E-01  ,2179E+01   ,9999891  ,0000780  ,0046612
T 6358  2 ,1364956E+07   1261390E-03  ,3789E+00 -,5157E+01   ,9999412  ,0007068 -,0108235
T 6359  2 ,1366123E+07   1261940E-03  ,6454E+00  ,4329E+00   ,9999951  ,0017591  ,0026029
T 6360  2 ,1364477E+07   1261533E-03 -,1592E+01  ,1527E+01   ,9999972 -,0022570  ,0007551
T 6361  2 ,1369693E+07   1261183E-03 -,3966E+00 -,2421E+00   ,9999989 -,0007846 -,0012977
T 6362  2 ,1369211E+07   1261561E-03  ,1774E+01 -,8047E+00   ,9999704  ,0068786 -,0034477
T 6363  2 ,1370843E+07   1262024E-03  ,1211E+01  ,2331E+00   ,9999991  ,0012905  ,0002447
T 6364  2 ,1367108E+07   1263261E-03  ,4603E+00  ,1087E+01   ,9999995  ,0006751 -,0007841
T 6365  2 ,1368564E+07   1263476E-03 -,3925E+00  ,1623E+01   ,9999891  ,0003714  ,0046471
T 6366  2 ,1370187E+07   1262499E-03  ,3252E+00 -,7636E+00   ,9999925  ,0027433 -,0027410
T 6367  2 ,1369604E+07   1263204E-03  ,3897E+01  ,3080E+01   ,9999764  ,0048052  ,0049086
T 6368  2 ,1370107E+07   1261461E-03  ,1176E+00 -,4010E+00   ,9999990  ,0004022 -,0013742
T 6369  2 ,1366070E+07   1263502E-03 -,3339E+01 -,7327E+01   ,9999375 -,0038301 -,0105061
T 6370  2 ,1368403E+07   1263175E-03  ,4187E+00 -,2012E+00   ,9999995 -,0009144 -,0002564
T 6371  2 ,1368540E+07   1262195E-03  ,3799E+00 -,2754E+01   ,9999963  ,0006217 -,0026532
T 6372  2 ,1364713E+07   1263331E-03  ,8166E-01 -,2174E+00   ,9999936 -,0027532 -,0022799
T 6373  2 ,1367705E+07   1261429E-03 -,1358E+01 -,7937E+00   ,9999994 -,0010488  ,0001541
T 6374  2 ,1366272E+07   1262049E-03 -,5762E+00  ,5300E-01   ,9999972 -,0023536 -,0001975
T 6375  2 ,1367514E+07   1261056E-03 -,2791E+01 -,1068E+01   ,9999653 -,0065537 -,0051431
T 6376  2 ,1363662E+07   1262528E-03 -,4632E+00  ,3607E+00   ,9999954  ,0022397 -,0020327
T 6377  2 ,1369025E+07   1262860E-03  ,1891E+01  ,6911E+00   ,9999958  ,0018695  ,0022042
T 6378  2 ,1369832E+07   1261245E-03  ,7217E+00 -,2383E+01   ,9999939  ,0021502 -,0027611
T 6379  2 ,1366296E+07   1261714E-03 -,1066E+01 -,8224E+00   ,9999949 -,0017259 -,0026958
T 6380  2 ,1368418E+07   1262944E-03 -,8137E+01 -,4107E+01   ,9998512 -,0111071 -,0132018
T 6381  2 ,1368695E+07   1263449E-03 -,8771E+01  ,7142E+00   ,9999677 -,0078603  ,0016546
T 6382  2 ,1370893E+07   1263519E-03 -,3431E+00  ,2099E+01   ,9999846 -,0005202  ,0055209
T 6383  2 ,1366691E+07   1262257E-03 -,3381E+00 -,6016E+00   ,9999944 -,0008385 -,0032269
T 6384  2 ,1366158E+07   1261662E-03 -,8931E+00 -,2238E+01   ,9999870 -,0044710 -,0024689
T 6385  2 ,1369214E+07   1262886E-03 -,2694E+00 -,1310E+01   ,9999998 -,0005209 -,0004573
T 6386  2 ,1368402E+07   1262868E-03  ,1164E+01  ,1003E+01   ,9999960  ,0007916  ,0027158
T 6387  2 ,1370172E+07   1261667E-03  ,4432E+00  ,7452E+00   ,9999934  ,0010493  ,0034643
T 6388  2 ,1363605E+07   1261438E-03  ,2090E+01 -,1065E+01   ,9999947  ,0032117  ,0004996
T 6389  2 ,1366714E+07   1263034E-03 -,1504E+02  ,4142E+01   ,9996644 -,0247362  ,0076895
T 6390  2 ,1367892E+07   1263011E-03  ,2255E+00 -,9832E+00   ,9999959  ,0015388 -,0024045
T 6391  2 ,1366923E+07   1261222E-03  ,3091E-01 -,1102E+01   ,9999975 -,0001841 -,0022111
T 6392  2 ,1367655E+07   1263238E-03  ,8688E+01  ,2365E+01   ,9999459  ,0092642  ,0047306
T 6393  2 ,1366755E+07   1261959E-03 -,1055E+01  ,5425E+00   ,9999789 -,0055130  ,0034376
T 6394  2 ,1369801E+07   1261715E-03 -,1726E+01 -,1359E+00   ,9999941 -,0025269 -,0023147
T 6395  2 ,1365988E+07   1263016E-03 -,1599E+01 -,5020E+00   ,9999676  ,0013630 -,0079343
T 6396  2 ,1368961E+07   1262335E-03 -,5875E-01  ,2047E+00   ,9999728  ,0065398  ,0034075
T 6397  2 ,1371652E+07   1263046E-03  ,1689E+00 -,3905E+00   ,9999980 -,0002861 -,0019806
T 6398  2 ,1370085E+07   1261507E-03 -,1910E+01  ,4235E+00   ,9999834 -,0057289 -,0005740
T 6399  2 ,1368926E+07   1262270E-03  ,4377E+00  ,4689E+00   ,9999916  ,0017971  ,0036724
T 6400  2 ,1370154E+07   1261808E-03 -,3598E+00 -,5932E+00   ,9999986 -,0010370 -,0013133
T 6401  2 ,1373016E+07   1262773E-03 -,2793E+01 -,2543E+01   ,9999870 -,0035491 -,0036686
T 6402  2 ,1365034E+07   1263302E-03 -,1195E+01 -,8516E-04   ,9999993 -,0006977  ,0009909
T 6403  2 ,1367476E+07   1262820E-03  ,3613E+01  ,8889E+00   ,9999895  ,0045584 -,0003808
T 6404  2 ,1365095E+07   1262667E-03  ,9605E+00  ,3759E+00   ,9999987  ,0010345  ,0012381
T 6405  2 ,1362058E+07   1262919E-03 -,1323E+01 -,3121E+00   ,9999998  ,0005660  ,0000837
T 6406  2 ,1367462E+07   1262230E-03 -,4852E+00  ,1708E+00   ,9999971 -,0023699 -,0003953
T 6407  2 ,1367594E+07   1263013E-03  ,1588E+01  ,5817E+00   ,9999989  ,0015133  ,0000497
T 6408  2 ,1367758E+07   1262687E-03  ,1804E+01  ,1212E+01   ,9999935  ,0028869  ,0021673
T 6409  2 ,1368125E+07   1263544E-03 -,8077E+00  ,2021E+00   ,9999995 -,0010190  ,0001215
T 6410  2 ,1369242E+07   1262492E-03  ,6772E+00  ,2918E+00   ,9999987  ,0000277  ,0016226
T 6411  2 ,1367074E+07   1261336E-03 -,1667E+01 -,2529E+01   ,9999864 -,0022228 -,0047264
T 6412  2 ,1366704E+07   1262893E-03  ,1519E+00  ,8668E+00   ,9999975  ,0010780  ,0019443
T 6413  2 ,1371301E+07   1262995E-03 -,1471E+01 -,1275E+01   ,9999848 -,0019952 -,0051387
T 6414  2 ,1366640E+07   1261221E-03  ,1028E+01  ,3330E+00   ,9999956  ,0029316 -,0003453
T 6415  2 ,1369423E+07   1263258E-03 -,1779E+00 -,2982E+00   ,9999993 -,0011577  ,0000024
T 6416  2 ,1371711E+07   1263206E-03 -,2148E+00 -,3769E+00   ,9999977 -,0008784  ,0019504
T 6417  2 ,1370072E+07   1261282E-03  ,1331E+01 -,2071E+01   ,9999890 -,0001099 -,0046786
T 6418  2 ,1367513E+07   1262196E-03 -,1313E+01 -,3444E+00   ,9999989 -,0014135 -,0003489
T 6419  2 ,1369253E+07   1262448E-03  ,3681E+01  ,4220E+01   ,9999470  ,0063407  ,0081069
T 6420  2 ,1369674E+07   1262863E-03  ,1142E+00 -,1064E+01   ,9999979  ,0003424 -,0020271
T 6421  2 ,1370379E+07   1263121E-03  ,1069E+01  ,2816E+00   ,9999487  ,0000988  ,0101294
T 6422  2 ,1365671E+07   1262393E-03 -,9544E+00  ,1306E+01   ,9999842 -,0035914  ,0043268
T 6423  2 ,1370501E+07   1263096E-03 -,3630E+00  ,2395E+01   ,9999804 -,0004868  ,0062441
T 6424  2 ,1367386E+07   1261675E-03 -,2070E+01  ,9936E-01   ,9999894 -,0043105 -,0016416
T 6425  2 ,1367004E+07   1263116E-03 -,7031E+00  ,3540E+00   ,9999885 -,0041914  ,0023133
T 6426  2 ,1370679E+07   1261818E-03  ,2131E+01  ,1206E+01   ,9999897  ,0021106  ,0040290
T 6427  2 ,1369146E+07   1261414E-03  ,2559E+00 -,7130E+00   ,9999953 -,0004518 -,0030178
T 6428  2 ,1366671E+07   1261710E-03 -,2292E+01  ,2512E+01   ,9999839  ,0021964  ,0052252
T 6429  2 ,1368873E+07   1263415E-03  ,1182E+01  ,5077E+00   ,9999764  ,0068656  ,0002380
T 6430  2 ,1369934E+07   1262895E-03  ,8083E+00 -,1336E+01   ,9999893  ,0017546 -,0042811
T 6431  2 ,1370612E+07   1261601E-03  ,3544E+00 -,1113E+01   ,9999888 -,0005331 -,0047057
T 6432  2 ,1369799E+07   1263202E-03  ,3367E+00  ,6198E+00   ,9999979  ,0006214  ,0019396
T 6433  2 ,1368975E+07   1263183E-03 -,7606E+01 -,9601E+01   ,9994708 -,0192384 -,0262280
T 6434  2 ,1364448E+07   1262351E-03  ,3333E+00 -,1227E+01   ,9999896  ,0035043 -,0029315
T 6435  2 ,1364117E+07   1261247E-03  ,5833E+00  ,1008E+01   ,9999911  ,0016384  ,0038763
T 6436  2 ,1365107E+07   1262855E-03 -,2060E+01  ,2790E+01   ,9999920 -,0023020  ,0032738
T 6437  2 ,1367128E+07   1261895E-03 -,2251E+00 -,7592E+00   ,9999914 -,0006981 -,0040785
T 6438  2 ,1364737E+07   1263241E-03 -,5912E+00 -,1062E+01   ,9999997  ,0006420 -,0003333
T 6439  2 ,1298753E+07   1263190E-03 -,3961E+02  ,1410E+02   ,9936785 -,1068439  ,0344600
T 6440  2 ,1366880E+07   1262863E-03  ,2464E+01  ,7810E+00   ,9999856  ,0052040  ,0013239
T 6441  2 ,1365848E+07   1263169E-03 -,5032E+00 -,8809E+00   ,9999990  ,0001605 -,0014153
T 6442  2 ,1367162E+07   1263142E-03  ,1639E-01  ,1667E+01   ,9999940  ,0012135  ,0032585
T 6443  2 ,1367379E+07   1262542E-03 -,3995E-02 -,7327E+00   ,9999800 -,0021199 -,0059557
T 6444  2 ,1364710E+07   1263155E-03 -,7467E+00 -,5826E+00   ,9999968 -,0018050 -,0017607
T 6445  2 ,1367277E+07   1262477E-03 -,1714E+00  ,8247E+00   ,9999964  ,0005295 -,0026353
T 6446  2 ,1366019E+07   1262277E-03  ,2363E+00 -,2115E+01   ,9999656  ,0031253 -,0076771
T 6447  2 ,1366607E+07   1261059E-03 -,4304E+01  ,1342E+01   ,9999825 -,0058196 -,0010827
T 6448  2 ,1366829E+07   1263544E-03  ,4557E+00 -,6744E+00   ,9999977  ,0000229 -,0021654
T 6449  2 ,1366148E+07   1263399E-03  ,8672E+00 -,1382E+00   ,9999999  ,0003247 -,0001944
T 6450  2 ,1370229E+07   1262200E-03 -,4853E+00 -,1351E+01   ,9999735 -,0007072 -,0072448
T 6451  2 ,1370458E+07   1262580E-03  ,1298E+01 -,1504E+01   ,9999969  ,0019919 -,0014619
T 6452  2 ,1366215E+07   1263432E-03  ,1321E+01  ,2775E+00   ,9999870  ,0047755  ,0018021
T 6453  2 ,1370363E+07   1262437E-03  ,1295E+01 -,6461E+00   ,9999990  ,0013799  ,0000723
T 6454  2 ,1367898E+07   1263505E-03  ,1008E+01 -,2190E+00   ,9999974  ,0022418 -,0003274
T 6455  2 ,1370243E+07   1261973E-03  ,1883E+00 -,7202E+00   ,9999992  ,0010886 -,0005997
T 6456  2 ,1369153E+07   1263428E-03  ,2395E+01 -,2661E+01   ,9999145  ,0057891 -,0117258
T 6457  2 ,1368597E+07   1263287E-03  ,1671E+00  ,2171E+00   ,9999895  ,0045738  ,0003713
T 6458  2 ,1370119E+07   1261179E-03 -,3228E+01 -,1374E+01   ,9999856 -,0053400 -,0005812
T 6459  2 ,1371445E+07   1263368E-03 -,1127E+01 -,1576E+01   ,9999889 -,0029833 -,0036457
T 6460  2 ,1368568E+07   1262492E-03  ,1188E+01 -,1894E+00   ,9999910  ,0037567  ,0019670
T 6461  2 ,1368238E+07   1261129E-03  ,9348E+00  ,1965E+00   ,9999966  ,0024007 -,0010369
T 6462  2 ,1366912E+07   1263348E-03  ,3326E+01  ,6650E+00   ,9999948  ,0032053  ,0004740
T 6463  2 ,1371168E+07   1262373E-03 -,1548E+00  ,2545E+00   ,9999994 -,0005527  ,0009169
T 6464  2 ,1368802E+07   1262254E-03  ,2692E+01  ,8527E+00   ,9999942  ,0034053  ,0001369
T 6465  2 ,1368585E+07   1263283E-03 -,2199E+00  ,3304E+01   ,9999890  ,0028617  ,0037077
T 6466  2 ,1367278E+07   1261665E-03  ,1447E+00  ,2556E-01   ,9999887 -,0025658  ,0040051
T 6467  2 ,1369483E+07   1262685E-03 -,4556E+00  ,6507E+00   ,9999045 -,0035601  ,0133518
T 6468  2 ,1369836E+07   1263364E-03  ,4489E+01  ,1886E+01   ,9999762  ,0063671  ,0026717
T 6469  2 ,1365093E+07   1262075E-03  ,3295E+01 -,1306E+01   ,9999665  ,0076192 -,0029901
T 6470  2 ,1369695E+07   1261728E-03 -,6477E+00 -,3803E+00   ,9999985 -,0010443  ,0013578
T 6471  2 ,1364578E+07   1263487E-03 -,7887E+00  ,1350E+01   ,9999999 -,0001766  ,0002466
T 6472  2 ,1367777E+07   1261085E-03  ,1741E+01  ,1565E+01   ,9999919  ,0036705  ,0016501
T 6473  2 ,1366732E+07   1261347E-03  ,8900E+00  ,6302E-01   ,9999917  ,0039971 -,0007906
T 6474  2 ,1368996E+07   1261459E-03 -,9140E+00 -,1083E+01   ,9999992  ,0011458  ,0006123
T 6475  2 ,1366056E+07   1262157E-03  ,2952E+00  ,8975E+00   ,9999986 -,0011951  ,0011559
T 6476  2 ,1369603E+07   1262628E-03  ,2936E+00  ,2507E+01   ,9999435 -,0061832  ,0086493
T 6477  2 ,1366499E+07   1262672E-03  ,1084E+01 -,2547E+01   ,9999974  ,0014710 -,0017424
T 6478  2 ,1368449E+07   1262352E-03 -,2940E+00  ,9165E+00   ,9999979  ,0011414  ,0017142
T 6479  2 ,1364481E+07   1262576E-03 -,3416E+01  ,3295E-01   ,9999855 -,0049085  ,0022010
T 6480  2 ,1367703E+07   1261227E-03 -,2567E+01  ,1418E+00   ,9999886 -,0047583 -,0004161
T 6481  2 ,1368525E+07   1261987E-03  ,2328E+01 -,1975E+01   ,9999815  ,0036599 -,0048673
T 6482  2 ,1372913E+07   1262946E-03  ,2934E+01  ,2594E+00   ,9999987  ,0014829 -,0006080
T 6483  2 ,1367512E+07   1262628E-03 -,1945E+00 -,2249E+01   ,9999934  ,0007092 -,0035636
T 6484  2 ,1369212E+07   1262742E-03 -,2444E+00 -,2317E+01   ,9999851 -,0011403 -,0053445
T 6485  2 ,1365883E+07   1262718E-03 -,8212E+00 -,1206E+01   ,9999978 -,0002101 -,0020838
T 6486  2 ,1368775E+07   1261919E-03  ,8914E+00  ,1238E+01   ,9999995  ,0004236  ,0009302
T 6487  2 ,1366393E+07   1261857E-03 -,2310E+00 -,5463E+00   ,9999599  ,0076688 -,0046258
T 6488  2 ,1368043E+07   1261838E-03 -,1160E+01 -,2409E+01   ,9999971 -,0020213 -,0013315
T 6489  2 ,1362585E+07   1263219E-03  ,1354E+01 -,3981E+01   ,9999856  ,0001425 -,0053709
T 6490  2 ,1373083E+07   1261642E-03  ,4272E+01 -,4501E+01   ,9999285  ,0054092 -,0106667
T 6491  2 ,1370058E+07   1263003E-03  ,2032E+01  ,2216E+01   ,9999765  ,0035864  ,0058470
T 6492  2 ,1370467E+07   1262182E-03  ,1284E+01  ,2618E+00   ,9999971  ,0024180 -,0000558
T 6493  2 ,1369123E+07   1261991E-03 -,1246E+01  ,7709E+00   ,9999937 -,0029528  ,0019671
T 6494  2 ,1367812E+07   1262733E-03 -,1275E+01 -,1112E+01   ,9999959  ,0008952 -,0027351
T 6495  2 ,1365586E+07   1263455E-03  ,1469E+01 -,2804E+01   ,9999829  ,0033236 -,0048139
T 6496  2 ,1367101E+07   1262370E-03  ,8570E+00 -,4670E-01   ,9999929  ,0025492 -,0027869
T 6497  2 ,1369345E+07   1261010E-03 -,4907E+00 -,1485E+01   ,9999958  ,0029043 -,0001867
T 6498  2 ,1362216E+07   1263527E-03  ,6825E-01 -,1698E+01   ,9999907 -,0003456 -,0043021
T 6499  2 ,1365389E+07   1263127E-03  ,2069E+01 -,6670E+00   ,9999235  ,0110250 -,0056001
T 6500  2 ,1370993E+07   1262154E-03 -,1621E+01 -,1189E+01   ,9999987 -,0012724 -,0010362
T 6501  2 ,1366337E+07   1261815E-03  ,1928E+00  ,2147E+01   ,9999944 -,0010387  ,0031950
T 6502  2 ,1368807E+07   1261904E-03  ,2414E+01  ,8691E+00   ,9999936  ,0035643 -,0001789
T 6503  2 ,1368470E+07   1261967E-03 -,2374E+01 -,2166E+00   ,9999911 -,0024206 -,0034673
T 6504  2 ,1368577E+07   1261485E-03 -,3229E+00 -,1519E+01   ,9999948  ,0029046 -,0013968
T 6505  2 ,1367675E+07   1262426E-03 -,3263E+00  ,1211E+01   ,9999996 -,0007541 -,0005493
T 6506  2 ,1369714E+07   1262469E-03  ,1855E+01  ,8634E+00   ,9999792  ,0062700  ,0015443
T 6507  2 ,1366424E+07   1262023E-03 -,1615E+01  ,1171E+00   ,9999896 -,0045431  ,0004662
T 6508  2 ,1365908E+07   1262798E-03 -,1250E+01  ,6677E+00   ,9999970 -,0024542  ,0000861
T 6509  2 ,1372894E+07   1263005E-03  ,3997E+00  ,1327E+01   ,9999993  ,0011930 -,0001080
T 6510  2 ,1369757E+07   1261592E-03  ,3084E+00 -,3256E+01   ,9999934 -,0004795 -,0035887
T 6511  2 ,1367932E+07   1262256E-03 -,1959E+01  ,2593E+00   ,9999911 -,0041077 -,0009225
T 6512  2 ,1364748E+07   1262742E-03  ,1258E+01  ,2981E+01   ,9999931  ,0034975  ,0012307
T 6513  2 ,1367975E+07   1263189E-03 -,1645E+01 -,4521E-01   ,9999940 -,0027461  ,0020929
T 6514  2 ,1366238E+07   1263217E-03  ,2537E+01  ,5982E+00   ,9999708  ,0075105  ,0013975
T 6515  2 ,1367483E+07   1263059E-03 -,6669E-01 -,2268E+01   ,9999941 -,0030504 -,0015542
T 6516  2 ,1371696E+07   1262902E-03  ,6179E+00  ,6015E+00   ,9999946  ,0011175  ,0030998
T 6517  2 ,1368567E+07   1262733E-03  ,1947E+00  ,7341E+00   ,9999971  ,0006755  ,0022917
T 6518  2 ,1367108E+07   1262045E-03  ,2979E+01  ,4078E+01   ,9999816 -,0013679  ,0059097
T 6519  2 ,1367151E+07   1262510E-03 -,3388E+01  ,6087E+00   ,9999792 -,0063710  ,0010185
T 6520  2 ,1368781E+07   1263437E-03  ,1220E+01 -,1842E+00   ,9999929  ,0035360 -,0013329
T 6521  2 ,1364979E+07   1261635E-03  ,6541E+00 -,3307E+01   ,9996638  ,0151019 -,0210756
T 6522  2 ,1368023E+07   1263375E-03 -,2366E+01 -,1127E+01   ,9999903 -,0036540 -,0024456
T 6523  2 ,1364480E+07   1262474E-03 -,3610E+01  ,4474E+01   ,9997489 -,0122930  ,0187381
T 6524  2 ,1370576E+07   1262756E-03  ,5084E+00 -,3138E+00   ,9999924 -,0033448 -,0019797
T 6525  2 ,1368599E+07   1262824E-03  ,3265E+01 -,1581E+01   ,9999839  ,0040125 -,0040178
T 6526  2 ,1368496E+07   1261378E-03  ,1035E+01 -,9971E+00   ,9999915  ,0029522 -,0028811
T 6527  2 ,1369663E+07   1263240E-03 -,1343E+01 -,4316E+00   ,9999915 -,0041314 -,0001543
T 6528  2 ,1367330E+07   1262200E-03  ,2543E+01  ,2351E+01   ,9999953  ,0020386  ,0022997
T 6529  2 ,1371946E+07   1261377E-03  ,6688E+00  ,1277E+00   ,9999979  ,0010274  ,0017512
T 6530  2 ,1368642E+07   1263280E-03  ,9070E-01 -,1222E+01   ,9999996 -,0005239  ,0007023
T 6531  2 ,1372183E+07   1263094E-03  ,1715E+00  ,1906E+01   ,9999950  ,0016437  ,0027035
T 6532  2 ,1368606E+07   1263376E-03  ,5591E+00  ,5054E-01   ,9999973 -,0012172  ,0019988
T 6533  2 ,1368906E+07   1263128E-03 -,1056E+01 -,1394E+01   ,9999976  ,0002960  ,0021642
T 6534  2 ,1367334E+07   1261131E-03 -,1001E+01  ,1317E+01   ,9999937  ,0002286  ,0035542
T 6535  2 ,1369489E+07   1261620E-03 -,2059E+01 -,2001E-01   ,9999969 -,0019764  ,0014957
T 6536  2 ,1367330E+07   1262980E-03 -,4274E+00  ,2202E+00   ,9999962 -,0024703  ,0012306
T 6537  2 ,1364666E+07   1262478E-03 -,2748E+01 -,1835E+00   ,9999998  ,0005123  ,0003326
T 6538  2 ,1371063E+07   1261715E-03  ,4465E+00 -,1215E+01   ,9999971  ,0023105 -,0007311
T 6539  2 ,1366766E+07   1262133E-03 -,3167E+01 -,3341E+01   ,9999769 -,0044541 -,0051375
T 6540  2 ,1371568E+07   1261714E-03 -,7437E+00  ,2663E+01   ,9999910 -,0035827  ,0022543
T 6541  2 ,1371078E+07   1262655E-03 -,1042E+01 -,9064E+00   ,9999999  ,0002182 -,0003626
T 6542  2 ,1369935E+07   1262898E-03  ,2400E+00  ,8675E+00   ,9999994 -,0010514 -,0003357
T 6543  2 ,1367475E+07   1262644E-03 -,5382E+00  ,3763E+00   ,9999837 -,0038481  ,0042165
T 6544  2 ,1371425E+07   1263505E-03 -,5034E+00 -,3012E+00   ,9999989  ,0000305  ,0015114
T 6545  2 ,1370203E+07   1262102E-03 -,4281E+00  ,3175E+00   ,9999997 -,0003604  ,0006303
T 6546  2 ,1366649E+07   1261003E-03 -,3259E+00 -,1805E+00   ,9999991 -,0012854  ,0003845
T 6547  2 ,1370797E+07   1263398E-03  ,3029E+00 -,8625E+00   ,9999949  ,0025696 -,0018742
T 6548  2 ,1362177E+07   1262583E-03  ,3465E+00  ,7398E+00   ,9999934  ,0010216  ,0034950
T 6549  2 ,1367056E+07   1262675E-03  ,5292E+00 -,2853E+00   ,9999965 -,0002764  ,0026167
T 6550  2 ,1369540E+07   1263164E-03 -,1936E+01 -,4104E+00   ,9999919 -,0035230 -,0019220
T 6551  2 ,1367970E+07   1262325E-03  ,2560E+00 -,2726E+00   ,9999960  ,0015839 -,0023641
T 6552  2 ,1371666E+07   1263030E-03 -,2047E+01 -,1738E+01   ,9999692 -,0061137 -,0049210
T 6553  2 ,1370102E+07   1262956E-03 -,4874E+00 -,1462E+01   ,9999830 -,0023264 -,0053453
T 6554  2 ,1365760E+07   1263540E-03  ,1168E+01 -,5238E+00   ,9999827 -,0000292 -,0058900
T 6555  2 ,1365093E+07   1262816E-03  ,6101E+00 -,3294E+01   ,9999523 -,0012616 -,0096814
T 6556  2 ,1368884E+07   1262910E-03  ,3027E+01 -,1008E+01   ,9999913  ,0041823 -,0000176
T 6557  2 ,1369207E+07   1262903E-03 -,4155E+01  ,1016E+01   ,9999712 -,0075884  ,0000822
T 6558  2 ,1369971E+07   1262214E-03 -,1465E+00 -,5699E+00   ,9999984 -,0001278 -,0018013
T 6559  2 ,1367712E+07   1261416E-03  ,5162E+01 -,1076E+01   ,9999962  ,0020886  ,0017846
T 6560  2 ,1364568E+07   1262709E-03  ,1140E+01  ,2223E+01   ,9999596  ,0017528  ,0088143
T 6561  2 ,1368370E+07   1261607E-03 -,1443E+01  ,8405E-01   ,9999944 -,0033444 -,0002096
T 6562  2 ,1368896E+07   1261208E-03 -,4919E+00  ,3503E+00   ,9999989 -,0014094 -,0005519
T 6563  2 ,1368083E+07   1262413E-03 -,7712E+00  ,4980E+00   ,9999929 -,0034949  ,0013984
T 6564  2 ,1367877E+07   1262517E-03  ,3502E+00  ,1917E+00   ,9999897  ,0043149  ,0013890
T 6565  2 ,1368959E+07   1261504E-03  ,1307E+00 -,3627E+00   ,9999939 -,0012874 -,0032619
T 6566  2 ,1371201E+07   1262404E-03 -,2730E+01 -,1394E+01   ,9999842 -,0055759 -,0006714
T 6567  2 ,1368970E+07   1262462E-03 -,2134E+00 -,6066E+00   ,9999981  ,0006261 -,0018246
T 6568  2 ,1372672E+07   1263515E-03 -,5062E+00 -,6338E+00   ,9999952  ,0008023 -,0029809
T 6569  2 ,1368094E+07   1262146E-03  ,7442E+00 -,8210E+00   ,9999979  ,0001124 -,0020697
T 6570  2 ,1365338E+07   1262283E-03  ,5894E+00  ,1422E+01   ,9999998  ,0005699  ,0003041
T 6571  2 ,1366454E+07   1262094E-03 -,3673E-01 -,1709E+01   ,9999846 -,0054322 -,0011493
