============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(4,75 MeV) ==> Mylar+Aluminium( 1261 A) =================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4383  2 ,4736171E+07   1263402E-03  ,7346E+00 -,4560E+00   ,9999996  ,0006369 -,0006290
T 4384  2 ,4727338E+07   1261264E-03 -,2308E+00  ,2663E+00   ,9999995 -,0007684  ,0006932
T 4385  2 ,4733321E+07   1262964E-03  ,2986E+01 -,1180E+01   ,9999956  ,0027767 -,0010901
T 4386  2 ,4731055E+07   1261436E-03  ,1022E+00 -,1476E+00   ,9999999  ,0003642  ,0001184
T 4387  2 ,4735268E+07   1262753E-03  ,9538E-01  ,9186E-01   ,9999999  ,0001424  ,0004867
T 4388  2 ,4732998E+07   1263269E-03  ,2899E+00 -,9898E+00   ,9999994  ,0005024 -,0009612
T 4389  2 ,4733988E+07   1262008E-03  ,2294E+00 -,5573E+00   ,9999991 -,0003535 -,0013085
T 4390  2 ,4730508E+07   1261883E-03 -,1410E+01 -,2431E+00   ,9999968 -,0025394 -,0000244
T 4391  2 ,4734824E+07   1261411E-03  ,2954E-01  ,2917E+00   ,9999999  ,0000144  ,0001789
T 4392  2 ,4732200E+07   1262821E-03  ,2758E+01  ,9868E+00   ,9999889  ,0046403  ,0008544
T 4393  2 ,4735319E+07   1261844E-03  ,6969E+00  ,5499E+00   ,9999998 -,0002763  ,0004748
T 4394  2 ,4733978E+07   1261984E-03 -,1003E+01  ,6464E-01   ,9999988 -,0015480 -,0000724
T 4395  2 ,4732973E+07   1263109E-03 -,1617E+00  ,3645E+00   ,9999996 -,0008158  ,0002964
T 4396  2 ,4737507E+07   1261573E-03 -,7038E+00  ,2901E+00   ,9999994 -,0008228  ,0006551
T 4397  2 ,4735691E+07   1261177E-03 -,2896E+00 -,2354E+00   ,9999996 -,0006213 -,0005625
T 4398  2 ,4734711E+07   1263441E-03  ,4944E+00 -,5291E+00   ,9999989  ,0013030 -,0007499
T 4399  2 ,4733182E+07   1262456E-03 -,2835E+00  ,7466E+00   ,9999991  ,0000102  ,0013507
T 4400  2 ,4730277E+07   1262030E-03  ,2867E+00 -,4936E+00   ,9999979 -,0011263 -,0016983
T 4401  2 ,4730966E+07   1262309E-03  ,2689E+00 -,2563E+00   ,9999999  ,0003335 -,0001037
T 4402  2 ,4734267E+07   1263062E-03 -,2046E+00  ,7158E-01   ,9999999  ,0000969 -,0004986
T 4403  2 ,4732782E+07   1261390E-03  ,1468E-01  ,7181E-01   ,9999999 -,0003597  ,0003616
T 4404  2 ,4730116E+07   1262497E-03  ,2285E-01 -,3329E+00   ,9999983  ,0009984 -,0015540
T 4405  2 ,4730708E+07   1263047E-03 -,1183E+00 -,4604E+00   ,9999999 -,0000732 -,0003778
T 4406  2 ,4732113E+07   1263298E-03  ,3827E+00  ,5449E-01   ,9999998  ,0006381  ,0002836
T 4407  2 ,4731100E+07   1261048E-03  ,3107E+00  ,7526E-01   ,9999999  ,0005211  ,0001509
T 4408  2 ,4735138E+07   1261329E-03  ,8700E-01 -,1483E+00   ,9999999  ,0000344  ,0002584
T 4409  2 ,4724980E+07   1261599E-03 -,4656E-01 -,5260E-01   ,9999995  ,0005411  ,0008395
T 4410  2 ,4735116E+07   1262162E-03 -,2841E-01  ,1634E+00   ,9999999 -,0001528  ,0001374
T 4411  2 ,4735420E+07   1262387E-03  ,7442E-01  ,6683E-01   ,9999999 -,0004506  ,0000332
T 4412  2 ,4736849E+07   1263065E-03 -,5755E+00  ,8720E-01   ,9999996 -,0008548  ,0001416
T 4413  2 ,4736796E+07   1261697E-03  ,1678E+00 -,2514E+00   ,9999999  ,0001731 -,0002037
T 4414  2 ,4731939E+07   1261822E-03 -,1216E+00 -,2930E+00   ,9999991 -,0011715 -,0005773
T 4415  2 ,4729787E+07   1262603E-03 -,1017E+00  ,7284E-01   ,9999998 -,0004711  ,0003714
T 4416  2 ,4732643E+07   1261035E-03  ,5565E-01 -,1243E+00   ,9999991 -,0004027 -,0012494
T 4417  2 ,4735948E+07   1263543E-03  ,4636E-01  ,5245E+00   ,9999996  ,0006487  ,0005728
T 4418  2 ,4731497E+07   1261264E-03  ,5398E+00  ,7735E+00   ,9999956  ,0022322  ,0019739
T 4419  2 ,4733540E+07   1261006E-03  ,5892E+00 -,5712E+00   ,9999972 -,0001620 -,0023594
T 4420  2 ,4732721E+07   1262880E-03 -,8063E+00 -,4747E+00   ,9999970 -,0024014 -,0005607
T 4421  2 ,4734046E+07   1261924E-03 -,9382E-01 -,2334E-01   ,9999999 -,0001307  ,0001150
T 4422  2 ,4733233E+07   1262883E-03 -,3270E+00  ,2524E+00   ,9999988 -,0004192  ,0015180
T 4423  2 ,4737313E+07   1261543E-03 -,2366E-01 -,1126E-01   ,9999997 -,0006808  ,0004172
T 4424  2 ,4731767E+07   1261193E-03  ,5292E-02  ,4109E+00   ,9999998 -,0006645  ,0001943
T 4425  2 ,4731044E+07   1262722E-03  ,7858E+00  ,1664E+00   ,9999989  ,0014421  ,0003591
T 4426  2 ,4734029E+07   1261993E-03  ,3236E+01 -,5707E+01   ,9999763  ,0037378 -,0057807
T 4427  2 ,4731322E+07   1262612E-03 -,4263E+00 -,3239E+00   ,9999997 -,0007198 -,0003994
T 4428  2 ,4734340E+07   1261660E-03  ,5560E+00  ,3151E+00   ,9999997  ,0002167  ,0007309
T 4429  2 ,4730945E+07   1262223E-03  ,8789E+00 -,4433E+00   ,9999992  ,0010577 -,0007216
T 4430  2 ,4726946E+07   1261003E-03 -,5918E+00 -,7864E+00   ,9997874  ,0063321  ,0196204
T 4431  2 ,4734638E+07   1262069E-03 -,1297E+00  ,1116E+00   ,9999996  ,0003925  ,0008064
T 4432  2 ,4734936E+07   1261741E-03 -,5257E+00 -,2525E+00   ,9999992 -,0012654  ,0001930
T 4433  2 ,4734988E+07   1261242E-03  ,3205E+00  ,4183E+00   ,9999993  ,0010297  ,0006576
T 4434  2 ,4735634E+07   1261552E-03 -,3590E+00  ,2867E+00   ,9999994 -,0011169  ,0000036
T 4435  2 ,4732449E+07   1262878E-03  ,3776E+00 -,2631E+00   ,9999999 -,0002626 -,0002294
T 4436  2 ,4731427E+07   1263109E-03  ,2467E+00  ,3662E+00   ,9999999  ,0002429 -,0002253
T 4437  2 ,4732252E+07   1262563E-03  ,4417E-01 -,1378E-01   ,9999917 -,0032165  ,0025131
T 4438  2 ,4730946E+07   1261815E-03 -,1734E+00 -,3537E-01   ,9999998 -,0004336  ,0004390
T 4439  2 ,4735829E+07   1261095E-03  ,1046E+00 -,2847E+00   ,9999998  ,0003490 -,0005033
T 4440  2 ,4733481E+07   1261840E-03 -,3781E+00  ,3961E+00   ,9999997 -,0004111  ,0007021
T 4441  2 ,4734548E+07   1261725E-03 -,1904E+00  ,1510E+00   ,9999999 -,0000928  ,0003896
T 4442  2 ,4727544E+07   1261808E-03  ,1848E+00  ,2373E+00   ,9999995  ,0010281  ,0001996
T 4443  2 ,4731724E+07   1263504E-03  ,4993E+00 -,3510E+00   ,9999998  ,0004763 -,0005114
T 4444  2 ,4736718E+07   1262124E-03 -,9178E-01  ,8372E-01   ,9999999 -,0002057  ,0004667
T 4445  2 ,4732712E+07   1262102E-03 -,2707E+00 -,2476E-01   ,9999956 -,0023395  ,0018287
T 4446  2 ,4735969E+07   1261831E-03  ,3189E-02  ,3999E-01   ,9999999  ,0003374 -,0003230
T 4447  2 ,4733143E+07   1263269E-03  ,6128E+00 -,5698E-01   ,9999994  ,0010323  ,0002440
T 4448  2 ,4733870E+07   1261703E-03 -,4730E+00 -,5352E+01   ,9999801 -,0006332 -,0062826
T 4449  2 ,4734371E+07   1262620E-03  ,1369E+00  ,1090E+00   ,9999997  ,0002615  ,0007035
T 4450  2 ,4734468E+07   1261571E-03  ,1018E+00 -,1911E+00   ,9999994  ,0001617 -,0011251
T 4451  2 ,4732204E+07   1261029E-03  ,6370E-01  ,3953E+00   ,9999982 -,0003699  ,0018569
T 4452  2 ,4731766E+07   1263507E-03  ,1045E+01 -,7969E+00   ,9999993  ,0009295 -,0006860
T 4453  2 ,4731919E+07   1263151E-03  ,1535E+00  ,4322E+00   ,9999995 -,0003567  ,0009748
T 4454  2 ,4737316E+07   1262840E-03  ,1129E+00 -,1679E+00   ,9999999 -,0000412 -,0002079
T 4455  2 ,4732055E+07   1262092E-03  ,1900E+00 -,5700E+00   ,9999987  ,0011756 -,0011103
T 4456  2 ,4730231E+07   1262166E-03  ,7303E+00 -,6474E+00   ,9999976  ,0014993 -,0016181
T 4457  2 ,4732267E+07   1261977E-03  ,1839E-01 -,6431E-01   ,9999999  ,0001401 -,0000937
T 4458  2 ,4737564E+07   1261210E-03 -,2327E+00  ,1575E-01   ,9999999  ,0001019  ,0004196
T 4459  2 ,4736091E+07   1262886E-03  ,1049E-01 -,1019E+00   ,9999997  ,0001689 -,0007038
T 4460  2 ,4733265E+07   1261894E-03  ,3762E+00 -,5313E-01   ,9999997  ,0007954 -,0000639
T 4461  2 ,4733711E+07   1262919E-03  ,1434E+00  ,8455E-01   ,9999996  ,0004908 -,0006994
T 4462  2 ,4731140E+07   1262915E-03  ,4329E+00  ,7737E+00   ,9999977  ,0005376  ,0021000
T 4463  2 ,4739217E+07   1263036E-03 -,4410E+01 -,5724E+01   ,9999611 -,0052885 -,0070568
T 4464  2 ,4735530E+07   1263491E-03  ,4835E+00  ,3738E+00   ,9999998  ,0006412  ,0002348
T 4465  2 ,4732811E+07   1262878E-03  ,1941E+00  ,4137E+00   ,9999993  ,0005422  ,0010435
T 4466  2 ,4735290E+07   1261327E-03  ,3908E+00  ,4107E+00   ,9999990  ,0006513  ,0012763
T 4467  2 ,4733253E+07   1262597E-03 -,2949E+00 -,4680E+00   ,9999993 -,0007894 -,0009309
T 4468  2 ,4735614E+07   1262847E-03 -,1232E+00  ,7431E+00   ,9999947 -,0005314  ,0032048
T 4469  2 ,4732943E+07   1262918E-03 -,2642E+00 -,3123E+00   ,9999998 -,0004885 -,0005105
T 4470  2 ,4736190E+07   1261666E-03 -,3289E+00  ,1152E+00   ,9999998 -,0006324 -,0001930
T 4471  2 ,4732012E+07   1261377E-03  ,4730E-01 -,9372E+00   ,9999989  ,0003179 -,0014395
T 4472  2 ,4733845E+07   1263185E-03  ,6524E-02  ,1080E+00   ,9999998  ,0001341  ,0005653
T 4473  2 ,4735018E+07   1263375E-03  ,4915E+00 -,3384E+00   ,9999994  ,0005990 -,0008862
T 4474  2 ,4732812E+07   1262783E-03  ,3201E-01  ,1901E-01   ,9999999 -,0004262 -,0000524
T 4475  2 ,4728531E+07   1262397E-03 -,5172E+00  ,6337E+00   ,9999992 -,0010324  ,0007899
T 4476  2 ,4733980E+07   1261420E-03 -,2577E-01 -,1974E+00   ,9999999 -,0001259 -,0001823
T 4477  2 ,4733588E+07   1261189E-03  ,1487E-01 -,1193E+00   ,9999996  ,0002140 -,0008418
T 4478  2 ,4732624E+07   1261336E-03  ,4288E+00 -,5899E-01   ,9999997  ,0007098  ,0001248
T 4479  2 ,4731084E+07   1263102E-03  ,1202E+00  ,1755E+00   ,9999995 -,0006106  ,0008383
T 4480  2 ,4731761E+07   1261792E-03 -,3245E+00  ,3759E+00   ,9999990 -,0005137  ,0013063
T 4481  2 ,4732561E+07   1261623E-03  ,1563E+00 -,2092E+00   ,9999998  ,0006369 -,0002188
T 4482  2 ,4732263E+07   1263175E-03 -,2730E+00  ,5402E+00   ,9999997 -,0005377  ,0005701
T 4483  2 ,4734297E+07   1263546E-03  ,1233E+00 -,1909E+00   ,9999999  ,0001343 -,0004876
T 4484  2 ,4734153E+07   1261497E-03 -,3585E+00 -,1264E+00   ,9999997 -,0002098 -,0007466
T 4485  2 ,4733150E+07   1263449E-03  ,5878E-01  ,5765E+00   ,9999999  ,0002894  ,0004113
T 4486  2 ,4733027E+07   1261368E-03  ,2340E-01  ,2634E+00   ,9999995  ,0004413  ,0008963
T 4487  2 ,4735055E+07   1262419E-03 -,1185E+00 -,2680E-01   ,9999998 -,0006374  ,0000887
T 4488  2 ,4735239E+07   1262398E-03 -,9066E+00 -,2702E+00   ,9999990 -,0014186 -,0001174
T 4489  2 ,4735511E+07   1262678E-03 -,8972E+00  ,3986E+00   ,9999993 -,0010505  ,0005189
T 4490  2 ,4735143E+07   1262157E-03  ,9151E+00 -,3095E+00   ,9999996  ,0008492 -,0002673
T 4491  2 ,4732701E+07   1263472E-03  ,1950E+00 -,1755E+00   ,9999999  ,0004030 -,0002353
T 4492  2 ,4736005E+07   1263187E-03 -,4939E-03  ,1152E+00   ,9999998  ,0006590 -,0000910
T 4493  2 ,4733860E+07   1261141E-03 -,2020E+00 -,1892E+00   ,9999999 -,0003793 -,0002116
T 4494  2 ,4733027E+07   1263241E-03 -,4220E+00  ,2241E+00   ,9999998  ,0000781  ,0005424
T 4495  2 ,4735416E+07   1263544E-03 -,2870E+00  ,5209E+00   ,9999996 -,0006297  ,0006068
T 4496  2 ,4731998E+07   1262718E-03 -,1284E+00  ,4577E+00   ,9999961 -,0001637  ,0027758
T 4497  2 ,4735982E+07   1261148E-03 -,6105E+00  ,4084E+00   ,9999974 -,0019592  ,0011415
T 4498  2 ,4733364E+07   1262771E-03  ,6890E+00 -,8182E-01   ,9999982  ,0017621  ,0006481
T 4499  2 ,4731793E+07   1261127E-03  ,2839E+00  ,4163E-01   ,9999999  ,0004113  ,0001269
T 4500  2 ,4733347E+07   1262288E-03  ,1981E+00  ,2301E-01   ,9999997  ,0006211  ,0003447
T 4501  2 ,4734649E+07   1262959E-03 -,8940E+00  ,1485E+01   ,9999976  ,0001552  ,0021950
T 4502  2 ,4730460E+07   1262338E-03  ,2102E+01 -,6454E+00   ,9999924  ,0034074 -,0018731
T 4503  2 ,4735439E+07   1263350E-03  ,2455E+00 -,2025E+00   ,9999994  ,0006036 -,0008778
T 4504  2 ,4735986E+07   1263489E-03 -,5505E-01 -,7319E-01   ,9999996 -,0008408 -,0001629
T 4505  2 ,4734439E+07   1263463E-03  ,1454E+00  ,5901E+00   ,9999990  ,0000553  ,0014447
T 4506  2 ,4730369E+07   1262323E-03  ,3515E+00 -,1391E+01   ,9999980  ,0009721 -,0017209
T 4507  2 ,4735736E+07   1263004E-03 -,9199E+00  ,2000E-01   ,9999999 -,0001747  ,0003420
T 4508  2 ,4733929E+07   1262266E-03  ,6852E-01  ,1175E-01   ,9999999 -,0001654  ,0003950
T 4509  2 ,4733885E+07   1262368E-03 -,2303E+00 -,5041E-01   ,9999997  ,0000515  ,0007315
T 4510  2 ,4735173E+07   1262552E-03  ,3383E+00  ,4961E-01   ,9999993  ,0011947  ,0002354
T 4511  2 ,4733968E+07   1262525E-03 -,4668E-01  ,2025E-01   ,9999999 -,0004240  ,0001761
T 4512  2 ,4734092E+07   1261657E-03  ,4963E-01 -,3653E+00   ,9999996 -,0000434 -,0008866
T 4513  2 ,4733439E+07   1263177E-03  ,5551E+00  ,5396E+00   ,9999744  ,0071093  ,0007806
T 4514  2 ,4734047E+07   1261549E-03  ,1304E+01 -,1041E+01   ,9999959  ,0021895 -,0018342
T 4515  2 ,4733545E+07   1263341E-03  ,6443E+00  ,7694E+00   ,9999975  ,0011253  ,0019219
T 4516  2 ,4732546E+07   1263494E-03 -,2754E+00  ,7990E-02   ,9999999  ,0001079 -,0000706
T 4517  2 ,4732544E+07   1263513E-03  ,1317E+00  ,1516E+00   ,9999999  ,0003137  ,0003054
T 4518  2 ,4730972E+07   1261462E-03  ,8056E-01  ,8552E+00   ,9999972 -,0001680  ,0023577
T 4519  2 ,4735144E+07   1261292E-03  ,2675E+01 -,4918E+00   ,9999821  ,0058799 -,0011018
T 4520  2 ,4733057E+07   1262923E-03 -,3703E+00  ,1799E+01   ,9999972 -,0005458  ,0022862
T 4521  2 ,4732453E+07   1262230E-03 -,5604E+00  ,3602E+00   ,9999992 -,0010918  ,0005681
T 4522  2 ,4737954E+07   1261622E-03  ,2821E-01 -,2468E+00   ,9999999  ,0002375  ,0000624
T 4523  2 ,4736911E+07   1262802E-03 -,8411E-01  ,4375E+00   ,9999786 -,0064825  ,0008448
T 4524  2 ,4734660E+07   1262857E-03  ,6983E+00 -,1143E+00   ,9999997  ,0007543  ,0001214
T 4525  2 ,4737438E+07   1261868E-03  ,1705E+00  ,7967E-01   ,9999997  ,0003173  ,0007611
T 4526  2 ,4727601E+07   1262781E-03  ,6138E+00  ,1856E+00   ,9999994  ,0011378  ,0000720
T 4527  2 ,4733748E+07   1262211E-03 -,2120E-01 -,2085E+00   ,9999999 -,0001525 -,0000785
T 4528  2 ,4732799E+07   1263016E-03  ,3039E+00 -,4950E-01   ,9999993  ,0006399 -,0010338
T 4529  2 ,4733096E+07   1261263E-03  ,3791E-01 -,6610E-01   ,9999999 -,0002032 -,0001975
T 4530  2 ,4731158E+07   1262010E-03  ,2574E+00 -,1674E+00   ,9999998  ,0004573 -,0003447
T 4531  2 ,4733863E+07   1263221E-03  ,9091E+00 -,4045E+00   ,9999934  ,0028272 -,0022884
T 4532  2 ,4735236E+07   1261643E-03  ,7971E+00 -,6478E-02   ,9999988  ,0013761  ,0006890
T 4533  2 ,4730225E+07   1262827E-03 -,1195E+00 -,7405E-01   ,9999999 -,0002104 -,0003583
T 4534  2 ,4735887E+07   1262804E-03  ,3939E-01 -,5211E+00   ,9999987  ,0015620 -,0004116
T 4535  2 ,4727692E+07   1262404E-03  ,1482E+00  ,8557E+00   ,9999995 -,0005285  ,0008882
T 4536  2 ,4737064E+07   1262421E-03  ,3443E+00  ,2678E+00   ,9999925  ,0017939 -,0034248
T 4537  2 ,4732618E+07   1261055E-03  ,1657E+00  ,1920E+00   ,9999998  ,0001014  ,0005810
T 4538  2 ,4733098E+07   1263268E-03 -,3392E+00  ,2528E+00   ,9999996 -,0002260  ,0008381
T 4539  2 ,4731315E+07   1263466E-03  ,2804E+00 -,4327E+00   ,9999999 -,0002220 -,0003924
T 4540  2 ,4732259E+07   1262336E-03  ,6406E+00  ,4486E+00   ,9999988  ,0014871  ,0003789
T 4541  2 ,4734852E+07   1262361E-03 -,5002E+00 -,3899E+00   ,9999988 -,0008314 -,0013072
T 4542  2 ,4734468E+07   1263393E-03 -,6588E+00 -,5830E+00   ,9999999 -,0002861 -,0002077
T 4543  2 ,4732689E+07   1263137E-03 -,8039E+00  ,2257E+00   ,9999966 -,0019788  ,0017162
T 4544  2 ,4734635E+07   1261581E-03  ,2716E+00  ,4051E+00   ,9999997  ,0007118  ,0002566
T 4545  2 ,4732365E+07   1263157E-03  ,1874E+00  ,4042E+00   ,9999979  ,0017763  ,0010211
T 4546  2 ,4733936E+07   1262213E-03  ,1006E+01 -,9876E-01   ,9999983  ,0018358 -,0000900
T 4547  2 ,4734841E+07   1263455E-03 -,4604E-01  ,1377E+00   ,9999974 -,0022402  ,0003478
T 4548  2 ,4731665E+07   1262958E-03 -,2396E+00  ,1321E+01   ,9999954 -,0006414  ,0029542
T 4549  2 ,4734239E+07   1262928E-03 -,2266E+00  ,5044E+00   ,9999996 -,0003720  ,0008031
T 4550  2 ,4730170E+07   1262563E-03  ,2347E+00 -,3814E+00   ,9999994  ,0007577 -,0008277
T 4551  2 ,4735659E+07   1263302E-03 -,6395E-02  ,2969E+00   ,9999997  ,0007900  ,0002687
T 4552  2 ,4731306E+07   1261452E-03  ,1826E+00 -,1905E+00   ,9999997  ,0001240 -,0007403
T 4553  2 ,4733752E+07   1262032E-03 -,3900E+00 -,5341E+00   ,9999984 -,0010335 -,0014881
T 4554  2 ,4729773E+07   1262843E-03 -,9510E+00 -,2583E+00   ,9999961 -,0026818  ,0007406
T 4555  2 ,4733596E+07   1263016E-03 -,1181E+01 -,8593E+00   ,9999978 -,0012034 -,0017242
T 4556  2 ,4731563E+07   1262123E-03 -,3277E+00 -,9777E-01   ,9999999 -,0003434  ,0002620
T 4557  2 ,4733759E+07   1263232E-03  ,1373E+01  ,1036E+01   ,9999988  ,0015568  ,0001064
T 4558  2 ,4734352E+07   1262032E-03 -,5814E+00  ,2313E-01   ,9999994 -,0009837 -,0003712
T 4559  2 ,4733624E+07   1263505E-03  ,1264E+00 -,2062E+00   ,9999999  ,0002570 -,0004560
T 4560  2 ,4739386E+07   1263461E-03 -,6584E-01  ,2094E+00   ,9999997 -,0005207  ,0005938
T 4561  2 ,4730110E+07   1261329E-03 -,3686E+00  ,1266E+01   ,9999982 -,0011443  ,0015323
T 4562  2 ,4734950E+07   1262525E-03 -,3584E+00 -,1093E+01   ,9999965 -,0009634 -,0024526
T 4563  2 ,4731815E+07   1263113E-03 -,4421E+00  ,8078E+00   ,9999996  ,0000514  ,0009100
T 4564  2 ,4732604E+07   1262816E-03  ,4846E+00 -,9458E-01   ,9999996  ,0009232  ,0001366
T 4565  2 ,4732125E+07   1263311E-03  ,1246E+00  ,6300E-01   ,9999999 -,0003015 -,0001851
T 4566  2 ,4733148E+07   1262949E-03 -,8699E+00 -,4741E+00   ,9999993 -,0008029 -,0009076
T 4567  2 ,4734932E+07   1263452E-03 -,5820E+00 -,4941E+00   ,9999997 -,0007550 -,0000823
T 4568  2 ,4731432E+07   1262370E-03 -,6866E+00  ,8211E-01   ,9999989 -,0014126  ,0005256
T 4569  2 ,4736700E+07   1263023E-03  ,1280E+00  ,7773E+00   ,9999941 -,0009396  ,0033180
T 4570  2 ,4734165E+07   1262341E-03 -,7146E+00  ,2317E+00   ,9999991 -,0013542  ,0001475
T 4571  2 ,4733035E+07   1262157E-03  ,7540E+00  ,3362E+00   ,9999988  ,0014147  ,0005648
T 4572  2 ,4732284E+07   1262803E-03  ,2961E+00  ,9083E+00   ,9999995  ,0003254  ,0009185
T 4573  2 ,4731227E+07   1263113E-03 -,1138E+00 -,1736E+00   ,9999995 -,0009960 -,0001017
T 4574  2 ,4733736E+07   1261810E-03 -,5543E-01  ,1917E+00   ,9999979  ,0020728  ,0000446
T 4575  2 ,4734780E+07   1263350E-03  ,3007E-01  ,2970E+00   ,9999995 -,0002008  ,0009382
T 4576  2 ,4731000E+07   1263122E-03  ,5882E+00 -,1925E+00   ,9999985  ,0014799 -,0009243
T 4577  2 ,4731512E+07   1261632E-03  ,5733E+00  ,2595E+00   ,9999973  ,0021770  ,0008533
T 4578  2 ,4737017E+07   1261114E-03  ,1230E+01 -,3260E+00   ,9999932  ,0036044 -,0008312
T 4579  2 ,4736137E+07   1261121E-03 -,7382E+00 -,8803E+00   ,9999994 -,0008387 -,0007631
T 4580  2 ,4732303E+07   1262656E-03 -,1041E+01 -,4578E-01   ,9999977 -,0015599 -,0015056
T 4581  2 ,4732479E+07   1261416E-03 -,1416E+00  ,4249E+00   ,9999991  ,0007951  ,0010985
T 4582  2 ,4736466E+07   1263342E-03  ,1771E+00 -,7529E-01   ,9999989 -,0007982 -,0012840
T 4583  2 ,4729586E+07   1263377E-03 -,2289E-01  ,2188E-01   ,9999999 -,0000644  ,0000150
T 4584  2 ,4735559E+07   1261807E-03 -,1710E+00 -,6084E+00   ,9999987 -,0004628 -,0015210
T 4585  2 ,4734320E+07   1262591E-03  ,9287E+00  ,1804E+01   ,9999960  ,0012257  ,0025587
T 4586  2 ,4732748E+07   1262837E-03  ,2621E+00  ,1536E+00   ,9999996  ,0006722  ,0005804
T 4587  2 ,4732150E+07   1261053E-03 -,4288E-01  ,1385E+00   ,9999999  ,0002899  ,0002795
T 4588  2 ,4732512E+07   1262356E-03  ,4531E-01  ,4828E+00   ,9999992  ,0000930  ,0012256
T 4589  2 ,4734400E+07   1263339E-03  ,3873E-01  ,2866E-01   ,9999999  ,0003271  ,0001539
T 4590  2 ,4734661E+07   1262248E-03  ,4867E+00 -,7053E-01   ,9999997  ,0007566  ,0001267
T 4591  2 ,4731465E+07   1261708E-03  ,6027E-01  ,6330E-01   ,9999999  ,0000239  ,0000797
T 4592  2 ,4729506E+07   1263402E-03 -,2892E+00  ,1320E-01   ,9999997 -,0006533  ,0003168
T 4593  2 ,4732612E+07   1261902E-03 -,6109E+00 -,5445E+00   ,9999986 -,0011700 -,0011640
T 4594  2 ,4733423E+07   1262684E-03 -,5154E+00 -,2005E+00   ,9999998 -,0005405  ,0001074
T 4595  2 ,4737777E+07   1261887E-03  ,1182E+00 -,2139E+00   ,9999998  ,0006371  ,0001449
T 4596  2 ,4736249E+07   1262938E-03  ,3394E+00  ,1687E+00   ,9999999 -,0000334  ,0002660
T 4597  2 ,4729828E+07   1262531E-03 -,7954E+00  ,1224E+00   ,9999992 -,0012388 -,0003156
T 4598  2 ,4738839E+07   1262392E-03 -,1457E+00 -,3838E+00   ,9999992 -,0007742 -,0009559
T 4599  2 ,4730216E+07   1261694E-03 -,1092E+00 -,5731E-01   ,9999999 -,0001999  ,0002967
T 4600  2 ,4732691E+07   1263322E-03  ,1542E+00  ,2194E-01   ,9999992  ,0008965  ,0008937
T 4601  2 ,4730705E+07   1262968E-03 -,3186E-01 -,2680E-01   ,9999975 -,0006251 -,0021448
T 4602  2 ,4737450E+07   1262318E-03  ,2116E+00  ,4864E+00   ,9999984  ,0011733  ,0013359
T 4603  2 ,4733393E+07   1263219E-03  ,1497E+01  ,5740E+00   ,9999984  ,0013450  ,0011505
T 4604  2 ,4731892E+07   1262268E-03  ,8738E+00  ,3627E+00   ,9999988  ,0015221  ,0001301
T 4605  2 ,4732480E+07   1263496E-03  ,5449E+00 -,5750E-02   ,9999982  ,0018947 -,0000889
T 4606  2 ,4736054E+07   1262669E-03 -,1076E+01 -,4639E+00   ,9999992 -,0010726 -,0006550
T 4607  2 ,4733132E+07   1263146E-03 -,3628E+00  ,4564E+00   ,9999991  ,0006008  ,0011773
T 4608  2 ,4735073E+07   1261767E-03 -,6062E-01  ,2481E+00   ,9999999  ,0000524 -,0005121
T 4609  2 ,4730222E+07   1261380E-03 -,1107E+00 -,1695E+00   ,9999998  ,0006582 -,0001427
T 4610  2 ,4734736E+07   1262601E-03 -,6475E+00  ,2472E+00   ,9999991 -,0006351  ,0011789
T 4611  2 ,4732089E+07   1261948E-03  ,2400E+00  ,4968E-01   ,9999999 -,0002117  ,0000081
T 4612  2 ,4733611E+07   1262902E-03  ,3951E+00 -,1069E+00   ,9999996  ,0006360 -,0005477
T 4613  2 ,4729059E+07   1261728E-03  ,2641E-01 -,7839E+00   ,9999991 -,0000551 -,0013123
T 4614  2 ,4734431E+07   1262423E-03  ,2411E+00 -,3965E+00   ,9999999 -,0004198 -,0002146
T 4615  2 ,4734466E+07   1263245E-03  ,2392E+00 -,1477E+00   ,9999934  ,0024567  ,0026831
T 4616  2 ,4732448E+07   1262509E-03 -,6178E-02  ,3461E+00   ,9999999 -,0002783  ,0000992
T 4617  2 ,4732594E+07   1262934E-03 -,2993E+00 -,2084E-01   ,9999995 -,0010408  ,0000625
T 4618  2 ,4733604E+07   1263505E-03  ,2060E+00 -,1985E+00   ,9999996 -,0000070 -,0008530
T 4619  2 ,4733326E+07   1262579E-03  ,9640E-01  ,1377E+00   ,9999990  ,0011464  ,0007738
T 4620  2 ,4730424E+07   1262807E-03  ,1543E+00 -,3101E+00   ,9999992  ,0010238 -,0007833
